mouse_cell	laminA_3A6_16	chipseq_laminA_3A6_KO_16.bam	chipseq_INPUT_KO_16.bam 
mouse_cell	laminA_3A6_20	chipseq_laminA_3A6_KO_20.bam	chipseq_INPUT_KO_20.bam
mouse_cell	laminA_E1_16	chipseq_laminA_E1_KO_16.bam	chipseq_INPUT_KO_16.bam
mouse_cell	laminA_E1_20	chipseq_laminA_E1_KO_20.bam	chipseq_INPUT_KO_20.bam
mouse_cell	BRG1_16	chipseq_BRG1_KO_16.bam	chipseq_INPUT_KO_16.bam
mouse_cell	BRG1_20	chipseq_BRG1_KO_20.bam	chipseq_INPUT_KO_20.bam
mouse_cell	CHD4_16	chipseq_CHD4_KO_16.bam	chipseq_INPUT_KO_16.bam
mouse_cell	CHD4_20	chipseq_CHD4_KO_20.bam	chipseq_INPUT_KO_20.bam
mouse_cell	RNA	rnaseq_KO.bam
mouse_cell	ATAC	atacseq_KO.bam

